Step,Instant_Acc,Avg_Acc
313,0.0,21.019107818603516
314,0.0,20.952381134033203
315,0.0,20.886075973510742
316,0.0,20.8201904296875
317,0.0,20.754716873168945
318,0.0,20.689655303955078
319,0.0,20.625
320,0.0,20.560747146606445
321,0.0,20.49689483642578
322,0.0,20.433435440063477
323,0.0,20.370370864868164
324,100.0,20.615385055541992
325,0.0,20.552146911621094
326,100.0,20.795106887817383
327,0.0,20.731706619262695
328,0.0,20.66869354248047
329,100.0,20.909090042114258
330,100.0,21.14803695678711
331,0.0,21.08433723449707
332,0.0,21.021020889282227
333,0.0,20.958084106445312
334,0.0,20.895523071289062
335,100.0,21.130952835083008
336,0.0,21.068248748779297
337,100.0,21.301774978637695
338,0.0,21.238937377929688
339,0.0,21.176471710205078
340,0.0,21.114370346069336
341,0.0,21.052631378173828
342,0.0,20.991254806518555
343,100.0,21.220930099487305
344,0.0,21.159421920776367
345,100.0,21.387283325195312
346,0.0,21.325647354125977
347,0.0,21.264368057250977
348,100.0,21.489973068237305
349,100.0,21.714284896850586
350,0.0,21.652421951293945
351,0.0,21.590909957885742
352,0.0,21.52974510192871
353,0.0,21.46892738342285
354,0.0,21.408449172973633
355,0.0,21.34831428527832
356,0.0,21.288515090942383
357,0.0,21.229049682617188
358,0.0,21.1699161529541
359,0.0,21.11111068725586
360,0.0,21.052631378173828
361,0.0,20.994476318359375
362,0.0,20.9366397857666
363,100.0,21.153846740722656
364,0.0,21.095890045166016
365,0.0,21.038249969482422
366,0.0,20.980926513671875
367,0.0,20.923913955688477
368,0.0,20.86720848083496
369,0.0,20.81081199645996
370,100.0,21.02425765991211
371,0.0,20.967741012573242
372,0.0,20.911529541015625
373,0.0,20.855615615844727
374,0.0,20.799999237060547
375,100.0,21.010637283325195
376,0.0,20.954906463623047
377,0.0,20.89946937561035
378,0.0,20.844327926635742
379,0.0,20.789474487304688
380,0.0,20.734907150268555
381,0.0,20.680627822875977
382,0.0,20.626632690429688
383,0.0,20.572917938232422
384,0.0,20.519479751586914
385,100.0,20.725387573242188
386,0.0,20.67183494567871
387,0.0,20.61855697631836
388,0.0,20.5655517578125
389,0.0,20.512821197509766
390,0.0,20.460357666015625
391,0.0,20.40816307067871
392,0.0,20.356233596801758
393,0.0,20.304567337036133
394,0.0,20.253164291381836
395,0.0,20.2020206451416
396,100.0,20.40302276611328
397,0.0,20.35175895690918
398,100.0,20.55137825012207
399,0.0,20.5
400,0.0,20.44887924194336
401,0.0,20.39801025390625
402,100.0,20.59553337097168
403,0.0,20.544553756713867
404,0.0,20.49382781982422
405,100.0,20.689655303955078
406,100.0,20.884519577026367
407,0.0,20.83333396911621
408,0.0,20.78239631652832
409,0.0,20.731706619262695
410,0.0,20.681264877319336
411,0.0,20.631067276000977
412,0.0,20.581113815307617
413,100.0,20.772947311401367
414,0.0,20.72289276123047
415,0.0,20.673078536987305
416,0.0,20.62350082397461
417,0.0,20.574161529541016
418,0.0,20.525060653686523
419,0.0,20.4761905670166
420,0.0,20.427555084228516
421,0.0,20.379148483276367
422,100.0,20.56737518310547
423,0.0,20.51886749267578
424,100.0,20.705881118774414
425,0.0,20.657278060913086
426,0.0,20.608898162841797
427,0.0,20.560747146606445
428,100.0,20.745922088623047
429,0.0,20.697673797607422
430,100.0,20.881669998168945
431,100.0,21.064815521240234
432,0.0,21.01616668701172
433,0.0,20.967741012573242
434,100.0,21.149425506591797
435,0.0,21.100915908813477
436,0.0,21.052631378173828
437,0.0,21.004566192626953
438,100.0,21.184511184692383
439,0.0,21.136362075805664
440,0.0,21.088436126708984
441,0.0,21.040725708007812
442,0.0,20.993228912353516
443,100.0,21.171171188354492
444,100.0,21.34831428527832
445,0.0,21.30044937133789
446,0.0,21.252796173095703
447,0.0,21.205358505249023
448,0.0,21.158130645751953
449,100.0,21.33333396911621
450,0.0,21.28603172302246
451,0.0,21.238937377929688
452,0.0,21.192052841186523
453,0.0,21.145374298095703
454,100.0,21.318681716918945
455,100.0,21.491228103637695
456,100.0,21.66301918029785
457,0.0,21.615720748901367
458,0.0,21.568626403808594
459,100.0,21.7391300201416
460,0.0,21.691974639892578
461,100.0,21.86147117614746
462,0.0,21.814254760742188
463,0.0,21.767240524291992
464,0.0,21.720430374145508
465,0.0,21.67382049560547
466,0.0,21.627408981323242
467,0.0,21.58119773864746
468,0.0,21.535181045532227
469,0.0,21.489360809326172
470,100.0,21.656051635742188
471,100.0,21.82203483581543
472,0.0,21.775897979736328
473,0.0,21.729957580566406
474,100.0,21.89473533630371
475,0.0,21.84874153137207
476,0.0,21.802934646606445
477,0.0,21.757322311401367
478,100.0,21.92066764831543
479,0.0,21.875001907348633
480,0.0,21.82952117919922
481,0.0,21.78423309326172
482,100.0,21.946170806884766
483,100.0,22.107437133789062
484,0.0,22.061857223510742
485,0.0,22.016460418701172
486,100.0,22.176591873168945
487,0.0,22.131145477294922
488,0.0,22.08588981628418
489,0.0,22.040815353393555
490,0.0,21.995927810668945
491,0.0,21.95121955871582
492,0.0,21.906692504882812
493,0.0,21.862348556518555
494,0.0,21.81818199157715
495,0.0,21.774192810058594
496,0.0,21.73038101196289
497,0.0,21.68674659729004
498,0.0,21.643287658691406
499,0.0,21.600000381469727
500,100.0,21.756486892700195
501,0.0,21.71314811706543
502,0.0,21.669979095458984
503,0.0,21.626985549926758
504,0.0,21.58415985107422
505,0.0,21.541501998901367
506,0.0,21.499013900756836
507,100.0,21.65354347229004
508,0.0,21.61100196838379
509,0.0,21.568628311157227
510,0.0,21.526418685913086
511,0.0,21.484375
512,0.0,21.442495346069336
513,0.0,21.40077781677246
514,0.0,21.359224319458008
515,0.0,21.317829132080078
516,0.0,21.276596069335938
517,0.0,21.23552131652832
518,0.0,21.194604873657227
519,0.0,21.153846740722656
520,0.0,21.113243103027344
521,100.0,21.264368057250977
522,0.0,21.223709106445312
523,0.0,21.18320655822754
524,0.0,21.14285659790039
525,0.0,21.1026611328125
526,0.0,21.062618255615234
527,0.0,21.022727966308594
528,0.0,20.982986450195312
529,0.0,20.943395614624023
530,0.0,20.903953552246094
531,0.0,20.864662170410156
532,0.0,20.825515747070312
533,0.0,20.786516189575195
534,0.0,20.747663497924805
535,0.0,20.708953857421875
536,0.0,20.670391082763672
537,0.0,20.631969451904297
538,0.0,20.593692779541016
539,0.0,20.55555534362793
540,100.0,20.702404022216797
541,0.0,20.664207458496094
542,0.0,20.62615203857422
543,0.0,20.58823585510254
544,0.0,20.550458908081055
545,0.0,20.512821197509766
546,0.0,20.47532081604004
547,0.0,20.437955856323242
548,100.0,20.58287811279297
549,0.0,20.545454025268555
550,0.0,20.508167266845703
551,0.0,20.47101402282715
552,0.0,20.433996200561523
553,0.0,20.397111892700195
554,0.0,20.360361099243164
555,0.0,20.323741912841797
556,0.0,20.287254333496094
557,100.0,20.43010711669922
558,100.0,20.572450637817383
559,100.0,20.714284896850586
560,0.0,20.67736053466797
561,0.0,20.64056968688965
562,100.0,20.78152847290039
563,100.0,20.921985626220703
564,0.0,20.88495635986328
565,0.0,20.84805679321289
566,0.0,20.81128692626953
567,0.0,20.774646759033203
568,0.0,20.73813819885254
569,100.0,20.877193450927734
570,0.0,20.84062957763672
571,0.0,20.804195404052734
572,0.0,20.76788902282715
573,100.0,20.90592384338379
574,0.0,20.869565963745117
575,0.0,20.83333396911621
576,0.0,20.79722785949707
577,0.0,20.761245727539062
578,0.0,20.72538948059082
579,0.0,20.689655303955078
580,0.0,20.65404510498047
581,0.0,20.61855697631836
582,0.0,20.58319091796875
583,100.0,20.71917724609375
584,100.0,20.854700088500977
585,0.0,20.81911277770996
586,0.0,20.783645629882812
587,0.0,20.74829864501953
588,0.0,20.71307373046875
589,0.0,20.67796516418457
590,0.0,20.642976760864258
591,0.0,20.608108520507812
592,100.0,20.74199104309082
593,0.0,20.707069396972656
594,100.0,20.840335845947266
595,0.0,20.805368423461914
596,0.0,20.770519256591797
597,100.0,20.90300941467285
598,0.0,20.868112564086914
599,0.0,20.83333396911621
600,0.0,20.798667907714844
601,0.0,20.764118194580078
602,0.0,20.729684829711914
603,0.0,20.695363998413086
604,100.0,20.826446533203125
605,100.0,20.957096099853516
606,0.0,20.922569274902344
607,0.0,20.888158798217773
608,0.0,20.853858947753906
609,0.0,20.819671630859375
610,100.0,20.949264526367188
611,0.0,20.9150333404541
612,100.0,21.04404640197754
613,0.0,21.0097713470459
614,100.0,21.13821029663086
615,100.0,21.266233444213867
616,0.0,21.231765747070312
617,0.0,21.197412490844727
618,0.0,21.163166046142578
619,0.0,21.129032135009766
620,0.0,21.095008850097656
621,0.0,21.061092376708984
622,0.0,21.027286529541016
623,100.0,21.153846740722656
624,0.0,21.119998931884766
625,0.0,21.086261749267578
626,0.0,21.052631378173828
627,0.0,21.019107818603516
628,0.0,20.98569107055664
629,0.0,20.952381134033203
630,0.0,20.91917610168457
631,0.0,20.886075973510742
632,0.0,20.85308074951172
633,0.0,20.8201904296875
634,100.0,20.944881439208984
635,0.0,20.911949157714844
636,0.0,20.879121780395508
637,0.0,20.846393585205078
638,100.0,20.970266342163086
639,100.0,21.09375
640,0.0,21.060842514038086
641,0.0,21.02803611755371
642,0.0,20.99533462524414
643,0.0,20.96273422241211
644,0.0,20.930233001708984
645,100.0,21.052631378173828
646,0.0,21.020092010498047
647,0.0,20.987653732299805
648,0.0,20.9553165435791
649,0.0,20.923076629638672
650,0.0,20.89093780517578
651,0.0,20.85889434814453
652,0.0,20.826953887939453
653,100.0,20.948013305664062
654,0.0,20.916030883789062
655,0.0,20.884145736694336
656,100.0,21.004566192626953
657,100.0,21.12462043762207
658,100.0,21.244308471679688
659,0.0,21.212120056152344
660,0.0,21.180028915405273
661,0.0,21.14803695678711
662,0.0,21.116138458251953
663,0.0,21.08433723449707
664,0.0,21.052631378173828
665,100.0,21.171171188354492
666,0.0,21.13943099975586
667,0.0,21.107784271240234
668,0.0,21.07623291015625
669,0.0,21.044776916503906
670,100.0,21.162445068359375
671,0.0,21.130952835083008
672,0.0,21.09955406188965
673,0.0,21.068248748779297
674,100.0,21.185184478759766
675,0.0,21.153846740722656
676,0.0,21.12259864807129
677,0.0,21.091445922851562
678,0.0,21.060382843017578
679,0.0,21.02941131591797
680,0.0,20.998531341552734
681,0.0,20.967741012573242
682,100.0,21.08345603942871
683,0.0,21.052631378173828
684,0.0,21.021896362304688
685,0.0,20.991254806518555
686,0.0,20.9606990814209
687,0.0,20.930233001708984
688,100.0,21.044992446899414
689,100.0,21.159421920776367
690,100.0,21.273515701293945
691,0.0,21.242774963378906
692,0.0,21.212121963500977
693,0.0,21.181554794311523
694,0.0,21.151079177856445
695,0.0,21.120689392089844
696,0.0,21.09038734436035
697,100.0,21.203439712524414
698,0.0,21.173105239868164
699,0.0,21.14285659790039
700,0.0,21.11269760131836
701,0.0,21.08262062072754
702,0.0,21.052631378173828
703,0.0,21.022727966308594
704,0.0,20.99290657043457
705,0.0,20.963172912597656
706,0.0,20.933523178100586
707,100.0,21.045198440551758
708,0.0,21.01551628112793
709,0.0,20.98591423034668
710,0.0,20.95639991760254
711,0.0,20.926965713500977
712,0.0,20.897615432739258
713,100.0,21.008403778076172
714,0.0,20.979021072387695
715,100.0,21.089384078979492
716,100.0,21.19944190979004
717,0.0,21.1699161529541
718,0.0,21.140472412109375
719,0.0,21.11111068725586
720,0.0,21.081830978393555
721,0.0,21.052631378173828
722,0.0,21.023513793945312
723,100.0,21.132596969604492
724,100.0,21.24138069152832
725,100.0,21.349863052368164
726,100.0,21.45804786682129
727,0.0,21.428571701049805
728,0.0,21.39917755126953
729,0.0,21.369863510131836
730,0.0,21.34062957763672
731,0.0,21.31147575378418
732,0.0,21.28240203857422
733,0.0,21.253406524658203
734,0.0,21.224489212036133
735,0.0,21.19565200805664
736,0.0,21.166893005371094
737,0.0,21.138212203979492
738,0.0,21.109607696533203
739,0.0,21.08108139038086
740,0.0,21.052631378173828
741,0.0,21.02425765991211
742,0.0,20.995962142944336
743,0.0,20.967741012573242
744,0.0,20.939598083496094
745,0.0,20.911529541015625
746,0.0,20.883533477783203
747,100.0,20.98930549621582
748,0.0,20.96128273010254
749,0.0,20.933332443237305
750,100.0,21.03861427307129
751,0.0,21.010637283325195
752,0.0,20.982736587524414
753,100.0,21.08753204345703
754,0.0,21.059602737426758
755,0.0,21.03174591064453
756,0.0,21.003963470458984
757,0.0,20.976253509521484
758,0.0,20.94861602783203
759,100.0,21.05263328552246
760,0.0,21.024967193603516
761,0.0,20.99737548828125
762,0.0,20.96985626220703
763,0.0,20.94240951538086
764,100.0,21.045751571655273
765,100.0,21.14882469177246
766,0.0,21.121252059936523
767,100.0,21.22395896911621
768,100.0,21.326396942138672
769,0.0,21.2987003326416
770,0.0,21.271076202392578
771,0.0,21.24352264404297
772,0.0,21.216041564941406
773,100.0,21.317829132080078
774,0.0,21.29032325744629
775,0.0,21.26288604736328
776,0.0,21.23552131652832
777,100.0,21.336761474609375
778,0.0,21.309371948242188
779,0.0,21.28205108642578
780,0.0,21.254802703857422
781,0.0,21.22762107849121
782,0.0,21.200510025024414
783,0.0,21.17346954345703
784,0.0,21.14649772644043
785,0.0,21.119592666625977
786,0.0,21.092756271362305
787,0.0,21.065988540649414
788,0.0,21.039289474487305
789,0.0,21.012659072875977
790,0.0,20.986093521118164
791,100.0,21.085859298706055
792,0.0,21.059268951416016
793,0.0,21.032745361328125
794,0.0,21.006288528442383
795,0.0,20.97989845275879
796,0.0,20.953575134277344
797,0.0,20.927318572998047
798,0.0,20.901126861572266
799,0.0,20.875
